#Return-Path: <jeg@astro.caltech.edu>
#From: jeg@astro.caltech.edu (John E. Gizis)
#Date: Thu, 27 Mar 1997 13:58:09 -0800
#Content-Type: text
#Apparently-To: hogg@tapir.caltech.edu
#
 3300 .358
 3325 .378
 3350 .391
 3375 .393
 3400 .395
 3425 .406
 3450 .419
 3475 .430
 3500 .439
 3525 .442
 3550 .445
 3575 .453
 3600 .458
 3625 .463
 3650 .459
 3675 .455
 3700 .452
 3725 .414
 3750 .265
 3775 .105
 3800 -0.060
 3825 -0.191
 3850 -0.342
 3875 -0.454
 3900 -0.438
 3925 -0.555
 3950 -0.469
 3975 -0.415
 4000 -0.595
 4025 -0.680
 4050 -0.669
 4075 -0.502
 4100 -0.364
 4125 -0.460
 4150 -0.581
 4175 -0.568
 4200 -0.553
 4225 -0.541
 4250 -0.520
 4275 -0.487
 4300 -0.393
 4325 -0.205
 4350 -0.208
 4375 -0.332
 4400 -0.404
 4425 -0.391
 4450 -0.375
 4475 -0.357
 4500 -0.340
 4525 -0.316
 4550 -0.272
 4575 -0.280
 4600 -0.270
 4625 -0.256
 4650 -0.240
 4675 -0.219
 4700 -0.199
 4725 -0.179
 4750 -0.157
 4775 -0.140
 4800 -0.119
 4825 -0.034
 4850 0.134
 4875 0.129
 4900 0.011
 4925 -0.049
 4950 -0.035
 4975 -0.015
 5000 0.000
 5025 0.017
 5050 0.034
 5075 0.048
 5100 0.064
 5125 0.079
 5150 0.095
 5175 0.110
 5200 0.126
 5225 0.139
 5250 0.154
 5275 0.167
 5300 0.183
 5325 0.192
 5350 0.206
 5375 0.221
 5400 0.234
 5425 0.249
 5450 0.264
 5475 0.278
 5500 0.296
 5525 0.311
 5550 0.324
 5575 0.333
 5600 0.349
 5625 0.368
 5650 0.384
 5675 0.399
 5700 0.415
 5725 0.426
 5750 0.441
 5775 0.456
 5800 0.471
 5825 0.479
 5850 0.498
 5875 0.513
 5900 0.529
 5925 0.545
 5950 0.561
 5975 0.575
 6000 0.592
 6025 0.606
 6050 0.619
 6075 0.630
 6100 0.642
 6125 0.657
 6150 0.672
 6175 0.687
 6200 0.702
 6225 0.717
 6250 0.733
 6275 0.742
 6300 0.754
 6325 0.769
 6350 0.779
 6375 0.785
 6400 0.793
 6425 0.810
 6450 0.824
 6475 0.839
 6500 0.859
 6525 0.957
 6550 1.064
 6575 1.109
 6600 0.992
 6625 0.908
 6650 0.920
 6675 0.932
 6700 0.944
 6725 0.953
 6750 0.965
 6775 0.978
 6800 0.991
 6825 1.006
 6850 1.022
 6875 1.034
 6900 1.049
 6925 1.063
 6950 1.069
 6975 1.081
 7000 1.088
 7025 1.101
 7050 1.115
 7075 1.129
 7100 1.141
 7125 1.156
 7150 1.171
 7175 1.181
 7200 1.191
 7225 1.201
 7250 1.212
 7275 1.226
 7300 1.241
 7325 1.252
 7350 1.264
 7375 1.273
 7400 1.281
 7425 1.293
 7450 1.305
 7475 1.316
 7500 1.327
 7525 1.340
 7550 1.349
 7575 1.364
 7600 1.372
 7625 1.387
 7650 1.395
 7675 1.404
 7700 1.421
 7725 1.429
 7750 1.437
 7775 1.453
 7800 1.462
 7825 1.470
 7850 1.478
 7875 1.487
 7900 1.496
 7925 1.514
 7950 1.523
 7975 1.533
 8000 1.542
 8025 1.551
 8050 1.560
 8075 1.570
 8100 1.580
 8125 1.589
 8150 1.599
 8175 1.620
 8200 1.630
 8225 1.640
 8250 1.650
 8275 1.662
 8300 1.673
 8325 1.683
 8350 1.695
 8375 1.705
 8400 1.717
 8425 1.739
 8450 1.750
 8475 1.762
 8500 1.774
 8525 1.798
 8550 1.810
 8575 1.835
 8600 1.861
 8625 1.810
 8650 1.751
 8675 1.705
 8700 1.706
 8725 1.860
 8750 1.899
 8775 1.762
 8800 1.717
 8825 1.835
 8850 1.940
 8875 1.810
 8900 1.762
 8925 1.762
 8950 1.774
 8975 1.885
 9000 2.102
 9025 2.102
 9050 1.925
 9075 1.859
 9100 1.872
 9125 1.898
 9150 1.995
 9175 2.102
 9200 2.220
 9225 2.238
 9250 2.118
 9275 1.953
 9300 1.912
 9325 1.925
 9350 1.939
 9375 1.953
 9400 1.953
 9425 1.981
 9450 2.024
 9475 2.117
 9500 2.256
 9525 2.371
 9550 2.372
 9575 2.184
 9600 2.070
 9625 2.024
 9650 2.010
 9675 2.024
 9700 2.024
 9725 2.055
 9750 2.085
 9775 2.101
 9800 2.116
 9825 2.133
 9850 2.132
 9875 2.133
 9900 2.148
 9925 2.165
 9950 2.217
 9975 2.272
 10000 2.349
 10025 2.477
 10050 2.596
 10075 2.389
 10100 2.329
 10125 2.271
 10150 2.251
 10175 2.233
 10200 2.215
 10225 2.233
 10250 2.233
 10275 2.249
 10300 2.248
 10325 2.267
 10350 2.266
 10375 2.283
 10400 2.282
 10425 2.301
 10450 2.300
 10475 2.318
 10500 2.318
